target,position,layer,r2,r2_shuffled,r2_random
c2y~nonlin,pre_c2y,20,0.1569647937776827,-0.014175398104004922,0.09148793389353838
answer,pre_c2y,22,0.8980488701523294,-0.010944496469209142,0.7088789588207396
x,pre_c2y,22,0.8491115369642008,-0.007314986933638634,0.6144729373690265
c1x,pre_c2y,22,0.8822997429397316,-0.004995297691863909,0.6492067346144437
y,pre_c2y,22,0.9028351320830894,-0.011638288185552792,0.6746543067304513
c2y,pre_c2y,22,0.8992547363481626,-0.0019531441936340155,0.7095912025342377
answer~nonlin,pre_c2y,22,0.17490436626549888,-0.005297791239557315,0.10505353783836913
x~nonlin,pre_c2y,22,0.5129859519770805,-0.006039453898493363,0.38660099690761307
c1x~nonlin,pre_c2y,22,0.19006328726333455,-0.0125280958877243,0.11549401895013789
y~nonlin,pre_c2y,22,0.1352274839357891,-0.009914793851923953,0.08170829782652078
c2y~nonlin,pre_c2y,22,0.18026553266916756,-0.011495652307608184,0.10452404327572551
answer,pre_c2y,24,0.948349339047095,-0.011808670578242086,0.8648746563828358
x,pre_c2y,24,0.8991215025469383,-0.013829202122630058,0.7669489769232226
c1x,pre_c2y,24,0.9418154181736689,-0.00491846210198954,0.8284330056810627
y,pre_c2y,24,0.956304833764843,-0.009984005563169251,0.8485409795894163
c2y,pre_c2y,24,0.9497461255556049,-0.002054861367570826,0.8626653229738239
answer~nonlin,pre_c2y,24,0.31122977151646936,-0.0067765169333446895,0.20004382317615066
x~nonlin,pre_c2y,24,0.5976787889880926,-0.005882307305468348,0.5011024843471736
c1x~nonlin,pre_c2y,24,0.29187736040313794,-0.008784222769554706,0.24618317966564474
y~nonlin,pre_c2y,24,0.20295628419762513,-0.008209104248072308,0.15365519917852366
c2y~nonlin,pre_c2y,24,0.32036856134271163,-0.004293612094416144,0.200559190327941
answer,pre_c2y,26,0.9516726173078366,-0.014353795926083768,0.848747796971413
x,pre_c2y,26,0.8888794816584317,-0.01486789418928991,0.7329759489490884
c1x,pre_c2y,26,0.9339104700337136,-0.002466066609648765,0.7864758573368905
y,pre_c2y,26,0.9529482196712161,-0.010146236078691695,0.8190654152237515
c2y,pre_c2y,26,0.9528173329072533,-0.0037558539637729815,0.8508428985368371
answer~nonlin,pre_c2y,26,0.377413205272251,-0.007686704341928863,0.2521734559583607
x~nonlin,pre_c2y,26,0.5653269548890794,-0.0072167228938240235,0.4692971824967599
c1x~nonlin,pre_c2y,26,0.28734718676748405,-0.010953925336754988,0.22679547106859022
y~nonlin,pre_c2y,26,0.19350458954846472,-0.008578428913688096,0.15098430546605246
c2y~nonlin,pre_c2y,26,0.388330817476803,-0.008876139410425754,0.26094156791161094
answer,pre_c2y,28,0.9333577269465888,-0.012521197649617344,0.8079624588530122
x,pre_c2y,28,0.8628070537065109,-0.012344277686427096,0.6634739073664655
c1x,pre_c2y,28,0.9210236059821479,-0.004209796082424333,0.7761112946198276
y,pre_c2y,28,0.9377304405881663,-0.008230237324081902,0.7900689318082887
c2y,pre_c2y,28,0.9344369362967074,-0.0029245692266437473,0.8089991570087824
answer~nonlin,pre_c2y,28,0.36260719243321615,-0.005438638312645683,0.20321964573408335
x~nonlin,pre_c2y,28,0.5371175083971025,-0.008666516304808747,0.4300533169574736
c1x~nonlin,pre_c2y,28,0.2671975045167789,-0.012945186262539154,0.19235303924820535
y~nonlin,pre_c2y,28,0.1902505856589114,-0.006142105714133761,0.12198564644660059
c2y~nonlin,pre_c2y,28,0.3746071667628229,-0.009424185352054693,0.20858684565886731
answer,val_c2y,0,0.03412778209344969,-0.010234955273661805,0.034117135060652504
x,val_c2y,0,-0.00785598992833636,-0.008905795221624713,-0.001382842599913836
c1x,val_c2y,0,-0.007347381300690126,-0.007552951180784362,-0.0010736545617122673
y,val_c2y,0,-0.006022133506751182,-0.01024916996269809,-0.0011838339185088476
c2y,val_c2y,0,0.0328876418929227,0.001512117586712436,0.03280324995644468
answer~nonlin,val_c2y,0,-0.006866855223182755,-0.01433548164208398,-0.004111775815127894
x~nonlin,val_c2y,0,-0.010905432831145756,-0.011448811353543809,-0.003954543960827284
c1x~nonlin,val_c2y,0,-0.003945586506386434,-0.007570475996717452,-0.003888064181554851
y~nonlin,val_c2y,0,-0.007169479541701662,-0.004671676474566899,-0.0021470234944234168
c2y~nonlin,val_c2y,0,-0.007084030522429119,-0.0073804239902253155,-0.004138643899578742
answer,val_c2y,2,0.9848948904273865,-0.017587322687385498,0.9381527663272115
x,val_c2y,2,0.7044362582899097,-0.010313433118799065,0.7038882325909455
c1x,val_c2y,2,0.8371876740683816,-0.0009163308366593181,0.8346508000701299
y,val_c2y,2,0.8907042258539082,-0.013025758788045572,0.88454704184458
c2y,val_c2y,2,0.9923770068646118,-0.012260743461875778,0.9439043385675493
answer~nonlin,val_c2y,2,0.3270630055066297,-0.012245324125850887,0.24849221093976692
x~nonlin,val_c2y,2,0.43192336066757286,-0.0026535356015391365,0.4365667939178174
c1x~nonlin,val_c2y,2,0.18289891096846778,-0.01130280145134721,0.14653824739408794
y~nonlin,val_c2y,2,0.12349698717066049,-0.004002253184740567,0.09874573136813236
c2y~nonlin,val_c2y,2,0.3281032189779066,-0.008051599633347672,0.25572623738173905
answer,val_c2y,4,0.9799718720873141,-0.009462417383506727,0.9115057377130182
x,val_c2y,4,0.7260763058321393,-0.008974182081357363,0.7109947069778604
c1x,val_c2y,4,0.8457921513468741,-0.000763468366567821,0.8138376354094438
y,val_c2y,4,0.8942551610344717,-0.007982644348967893,0.8599972080134191
c2y,val_c2y,4,0.9869235688991448,-0.014073524344476507,0.9159650767291405
answer~nonlin,val_c2y,4,0.32854530732269316,-0.011819240838899292,0.27132671760076976
x~nonlin,val_c2y,4,0.4649408220012734,0.0019469505963646272,0.4509256993596281
c1x~nonlin,val_c2y,4,0.16759253567988408,-0.008959945770536493,0.15508000661386623
y~nonlin,val_c2y,4,0.114255853690305,-0.008153329699269296,0.1114036363648806
c2y~nonlin,val_c2y,4,0.33265155931218127,-0.007605385520389918,0.27811992964759646
answer,val_c2y,6,0.9683092246450042,-0.00691623312537315,0.8738066280040698
x,val_c2y,6,0.7364888345047995,-0.006702650845975766,0.6881327095019312
c1x,val_c2y,6,0.8644411422415808,-0.003928240832799634,0.7837222358532805
y,val_c2y,6,0.9116266355887748,-0.008221069940239856,0.8170602145907024
c2y,val_c2y,6,0.975570296988314,-0.009812091770761366,0.8795342606533972
answer~nonlin,val_c2y,6,0.29126692992685344,-0.010334426562799592,0.24338086094198708
x~nonlin,val_c2y,6,0.4694499452447871,-0.0017760730817792947,0.45546544676227396
c1x~nonlin,val_c2y,6,0.17104577311177616,-0.012304592329010156,0.15452258920045603
y~nonlin,val_c2y,6,0.10486457963058682,-0.007789600505801131,0.09555222826378196
c2y~nonlin,val_c2y,6,0.29689118963097183,-0.00887549710444202,0.25213277927427435
answer,val_c2y,8,0.9769395057465394,-0.011777793557521843,0.8891640042233009
x,val_c2y,8,0.7817646188389522,-0.007764005299913723,0.7126819610003514
c1x,val_c2y,8,0.9044134770240783,-0.004876063583512336,0.8051525391707373
y,val_c2y,8,0.9407299620521283,-0.008549719065324535,0.8460713481744147
c2y,val_c2y,8,0.9834126257196747,-0.009637705003999741,0.891751923942798
answer~nonlin,val_c2y,8,0.3347422431521515,-0.01134880893629342,0.29548715114708
x~nonlin,val_c2y,8,0.5021330679618563,-0.0025747711590782263,0.46139720829158415
c1x~nonlin,val_c2y,8,0.19500543532733394,-0.006936112293936203,0.18330387906820045
y~nonlin,val_c2y,8,0.1280551096484377,-0.015582901875723199,0.11257429751615355
c2y~nonlin,val_c2y,8,0.33810737472645014,-0.012228996508593326,0.2975663242064237
answer,val_c2y,10,0.9744819114245789,-0.0140332578021245,0.8811688209945602
x,val_c2y,10,0.7861556224711721,-0.012186967179319552,0.7057654737942275
c1x,val_c2y,10,0.909853932249665,-0.006565943832983034,0.8063307501391888
y,val_c2y,10,0.9445329756118093,-0.004769683055377172,0.832891624703836
c2y,val_c2y,10,0.9810931306666095,-0.006240446286072121,0.883903042553242
answer~nonlin,val_c2y,10,0.33308061243073184,-0.009908166469654311,0.3182129539523838
x~nonlin,val_c2y,10,0.5051918438204364,-0.0003025703073777919,0.4725808760444653
c1x~nonlin,val_c2y,10,0.21674914412656787,-0.005618146122444045,0.16755927892078437
y~nonlin,val_c2y,10,0.1293122500631514,-0.01503935107376364,0.10306886220967182
c2y~nonlin,val_c2y,10,0.3358350094645023,-0.012520289924444983,0.3169410358864416
answer,val_c2y,12,0.9713426536385649,-0.016215159822300373,0.8904897283183673
x,val_c2y,12,0.8320550137569389,-0.0034620344939193526,0.7482793866907533
c1x,val_c2y,12,0.9431243889093497,-0.006029325996790957,0.8223583557845253
y,val_c2y,12,0.9568174369921935,-0.0032978825423140012,0.8615507530464219
c2y,val_c2y,12,0.9760695203121075,-0.0072426439745458815,0.8916005652053962
answer~nonlin,val_c2y,12,0.33150330639379855,-0.009287422952428237,0.30196740819912116
x~nonlin,val_c2y,12,0.5460869693138275,0.0004852551012081152,0.488478556230346
c1x~nonlin,val_c2y,12,0.24559771735585723,-0.0059688247275031525,0.16702969436276338
y~nonlin,val_c2y,12,0.17177201560758404,-0.014791148413220379,0.09241208804335055
c2y~nonlin,val_c2y,12,0.333310336307461,-0.009877554300806946,0.3054521015634395
answer,val_c2y,14,0.9781281627672452,-0.019472706756199498,0.906648325611091
x,val_c2y,14,0.845263942624392,-0.005311992821929401,0.7581543815957568
c1x,val_c2y,14,0.9411940555313287,-0.006413264655295459,0.8420182720829088
y,val_c2y,14,0.9562170999267289,-0.007056187369745448,0.8619753222056254
c2y,val_c2y,14,0.9800673065437358,-0.006197099686760188,0.911420093808478
answer~nonlin,val_c2y,14,0.33278197298718215,-0.008017754513256703,0.3098239505705912
x~nonlin,val_c2y,14,0.565216868870609,-0.0004911564727136941,0.4900837250697532
c1x~nonlin,val_c2y,14,0.23023770184908787,-0.01045573934683297,0.1713534909222859
y~nonlin,val_c2y,14,0.15798550243867282,-0.01291558269519033,0.1153035886108209
c2y~nonlin,val_c2y,14,0.3336638398768226,-0.009217243615621928,0.31066860325970524
answer,val_c2y,16,0.9634388745349121,-0.017364006571990664,0.8981501135714612
x,val_c2y,16,0.8655249338867155,-0.0058196847803950735,0.7751100212519448
c1x,val_c2y,16,0.9439050073855926,-0.007202053853543111,0.8500735697373726
y,val_c2y,16,0.9554316264358125,-0.005507794696309576,0.8774110878063003
c2y,val_c2y,16,0.9637376483650734,-0.005727393232918931,0.8965670658121102
answer~nonlin,val_c2y,16,0.34144300363330604,-0.0059968023359509015,0.296981181123969
x~nonlin,val_c2y,16,0.5545711590194851,0.00024257034968777624,0.4993149001088034
c1x~nonlin,val_c2y,16,0.2655945000788159,-0.009764934453896146,0.20832471474023306
y~nonlin,val_c2y,16,0.1778747361366816,-0.00913577301111479,0.1317793185418441
c2y~nonlin,val_c2y,16,0.3421331849291057,-0.01038087403440957,0.2990179365646678
answer,val_c2y,18,0.9555305643370273,-0.01736511764323123,0.8751250909616496
x,val_c2y,18,0.8584741095331627,-0.004639959077326283,0.7507708100144068
c1x,val_c2y,18,0.930035024418031,-0.007664414579557688,0.8302343646842976
y,val_c2y,18,0.9440939198873651,-0.006995886217745051,0.8651194008342036
c2y,val_c2y,18,0.9565829022665441,-0.007830921052421669,0.8760489951177409
answer~nonlin,val_c2y,18,0.3427413345624296,-0.005118016891820565,0.24969429077353456
x~nonlin,val_c2y,18,0.5411806628838117,-0.0017989875867494565,0.446706196412217
c1x~nonlin,val_c2y,18,0.2590440982447505,-0.008057279825581576,0.23014661857006558
y~nonlin,val_c2y,18,0.17072308401650982,-0.01038504345136726,0.13704460346543623
c2y~nonlin,val_c2y,18,0.3438055936298109,-0.015016919721522637,0.25792286344606363
answer,val_c2y,20,0.942738347524043,-0.016286360072779837,0.8003730099368431
x,val_c2y,20,0.8403250038042326,-0.004648944304932012,0.6337863914515779
c1x,val_c2y,20,0.9095211644435564,-0.008101801245632645,0.732238213423275
y,val_c2y,20,0.9277453905677034,-0.01086061925811932,0.7654747661638859
c2y,val_c2y,20,0.9450289667964819,-0.006991048513272036,0.7989679937433988
answer~nonlin,val_c2y,20,0.2777854829300357,-0.005533473436581948,0.27087028613852226
x~nonlin,val_c2y,20,0.5096364688392756,-0.002711802426829779,0.34815458659547205
c1x~nonlin,val_c2y,20,0.22844568457403625,-0.005919185062601695,0.1800304858437206
y~nonlin,val_c2y,20,0.15742020266334988,-0.009858239872007513,0.1389870700999145
c2y~nonlin,val_c2y,20,0.2880938725117115,-0.01535700146348562,0.2880147448101972
answer,val_c2y,22,0.9571703589281332,-0.016186459541722042,0.8028022351295062
x,val_c2y,22,0.8479448039997508,-0.007739692884991545,0.6772291338085566
c1x,val_c2y,22,0.9181390038040147,-0.005260822576622637,0.7696156608187744
y,val_c2y,22,0.9395029253976528,-0.010573007630310105,0.7869853039433372
c2y,val_c2y,22,0.9583804876715598,-0.004283166926569049,0.8015485322671742
answer~nonlin,val_c2y,22,0.25063713713407343,-0.008005506270029938,0.20643759593505862
x~nonlin,val_c2y,22,0.5182312309278757,-0.003936200622815855,0.38443682231086795
c1x~nonlin,val_c2y,22,0.18621250479201956,-0.007731065523505887,0.16864267339922723
y~nonlin,val_c2y,22,0.12753826083391795,-0.010706013448750884,0.1244363516775685
c2y~nonlin,val_c2y,22,0.2510073118064303,-0.0163517333667893,0.21337276357138701
answer,val_c2y,24,0.955448062717097,-0.01598734366185739,0.8159931433906403
x,val_c2y,24,0.8272655312120708,-0.006813941138606783,0.6445801664496209
c1x,val_c2y,24,0.9113660038748171,-0.0017183452400981736,0.7618715854572404
y,val_c2y,24,0.9337725711348581,-0.006660367384653254,0.7941954568278137
c2y,val_c2y,24,0.9574705764999284,-0.0026953532232949495,0.8172841518139171
answer~nonlin,val_c2y,24,0.28909020165560595,-0.005844326509951037,0.23962315449202176
x~nonlin,val_c2y,24,0.4962526661000022,-0.004547126220506348,0.357867865098469
c1x~nonlin,val_c2y,24,0.19657610219581834,-0.0064287438475567615,0.16337030900396032
y~nonlin,val_c2y,24,0.13424583281960478,-0.010679161272936,0.10571753370202563
c2y~nonlin,val_c2y,24,0.29133983993466017,-0.01631656582048735,0.24426671535028122
answer,val_c2y,26,0.9495193630179156,-0.015316245871973777,0.7750388564517334
x,val_c2y,26,0.8197772936502115,-0.00655926294321274,0.5808284417916201
c1x,val_c2y,26,0.9111341765387488,-0.0018516618788977368,0.6803239631351066
y,val_c2y,26,0.9287606369263044,-0.007495825138938539,0.7222523593180008
c2y,val_c2y,26,0.9510012173820582,-0.001488857543196609,0.771001992811909
answer~nonlin,val_c2y,26,0.28339193711300636,-0.003743354314333036,0.2137815761017967
x~nonlin,val_c2y,26,0.5105264516042052,-0.0051658784257402335,0.34105694063448455
c1x~nonlin,val_c2y,26,0.20888876958856284,-0.007509709205389292,0.14918784467082968
y~nonlin,val_c2y,26,0.13991672115197973,-0.009565306190047584,0.09919539460321558
c2y~nonlin,val_c2y,26,0.2819451860746709,-0.014037834647035119,0.21380441232648406
answer,val_c2y,28,0.9328831600848917,-0.014315107167483188,0.7251673546835438
x,val_c2y,28,0.7875568834046625,-0.008130664916365049,0.52758094064104
c1x,val_c2y,28,0.89793936465821,-0.0009341150038244539,0.6393058641544562
y,val_c2y,28,0.9133073006178017,-0.007446043880136477,0.6682233346200199
c2y,val_c2y,28,0.9348186411139741,-0.0024908457677246254,0.7256981908860614
answer~nonlin,val_c2y,28,0.27979045709152506,-0.0039767105123089674,0.17448999447131197
x~nonlin,val_c2y,28,0.4679735512012275,-0.0033938852387394025,0.3317539610929837
c1x~nonlin,val_c2y,28,0.20333323618516663,-0.00891749579456902,0.1358827570851051
y~nonlin,val_c2y,28,0.13376369539974597,-0.00797040795482995,0.08193335192288265
c2y~nonlin,val_c2y,28,0.27641409850782195,-0.01278071692598659,0.1588149300414461
answer,pre_ans,0,-0.00047327588493972783,-0.0038766411640600573,-0.0004732781214837889
x,pre_ans,0,-0.0007603193256664476,-0.0053882067592043725,-0.0007603211577207336
c1x,pre_ans,0,-0.0004972250465180572,-0.002637797576702239,-0.000497225626701292
y,pre_ans,0,-0.0002040817888906421,-0.0045144998159305505,-0.00020408368270485866
c2y,pre_ans,0,-0.0005498008324669179,-0.00044410492860502693,-0.0005498012079858672
answer~nonlin,pre_ans,0,-0.0006219254004646846,-0.00471052003455541,-0.0006219254158672527
x~nonlin,pre_ans,0,-0.00027950744125249116,-0.0012446888116752763,-0.00027950701673251643
c1x~nonlin,pre_ans,0,-0.0028367841362817448,-0.001052393265053908,-0.0028367841734364685
y~nonlin,pre_ans,0,-0.0009222907671591063,-0.001373999337298537,-0.0009222907561126092
c2y~nonlin,pre_ans,0,-0.0004719253718021843,-0.001438159023892993,-0.0004719253772909049
answer,pre_ans,2,0.8311310184547358,-0.006048540372524558,0.6594161587838276
x,pre_ans,2,0.7338081424373681,-0.007771674083318247,0.5505050769285831
c1x,pre_ans,2,0.7889747683808328,-0.0061515564451282145,0.6206778342462294
y,pre_ans,2,0.8124206408211772,-0.003921480848445791,0.6452069891038632
c2y,pre_ans,2,0.8315649383296366,-0.00926862333822509,0.6572901297293938
answer~nonlin,pre_ans,2,0.0535472419543247,-0.0024106046946892334,-0.0033906461272368293
x~nonlin,pre_ans,2,0.412964562936765,-0.0024420062396159903,0.3087811481162205
c1x~nonlin,pre_ans,2,0.10860566262768956,-0.01129205677782652,0.012467558154997449
y~nonlin,pre_ans,2,0.04475270142546128,-0.01662735303569729,-0.01162335962792449
c2y~nonlin,pre_ans,2,0.06682691437650057,-0.011950307746492417,0.002021889029003354
answer,pre_ans,4,0.9164972446411002,-0.010969058569296086,0.7383108731991466
x,pre_ans,4,0.8361052764164542,-0.0076629688881113545,0.671031353650438
c1x,pre_ans,4,0.8967331127911584,-0.00474079424216578,0.7069771151731921
y,pre_ans,4,0.9078436658420315,-0.006314456033013505,0.7276772682047801
c2y,pre_ans,4,0.9161369443903716,-0.006702290808965561,0.7369065880054029
answer~nonlin,pre_ans,4,0.20324948182999225,0.0014359775374102046,0.03820420199267682
x~nonlin,pre_ans,4,0.5196221001998553,-0.0026865010304650827,0.4282031051394507
c1x~nonlin,pre_ans,4,0.1484282406026466,-0.009836728660483463,0.03303096598563182
y~nonlin,pre_ans,4,0.09175424434573842,-0.016822661796819682,0.0028518480254261513
c2y~nonlin,pre_ans,4,0.21362412555615173,-0.008328189395930607,0.04543421785184121
answer,pre_ans,6,0.9200002635361332,-0.010280015151346689,0.7546869296178065
x,pre_ans,6,0.8490268301698063,-0.005653719863686346,0.6515775377444373
c1x,pre_ans,6,0.9112215727155779,-0.005418687247930931,0.7351286531591623
y,pre_ans,6,0.9223368958609646,-0.006689590988495642,0.7425185440822315
c2y,pre_ans,6,0.9189167790056703,-0.007504098555054961,0.750458967342652
answer~nonlin,pre_ans,6,0.16307513198387402,0.00850307150837959,0.048966505542266336
x~nonlin,pre_ans,6,0.5241430701815376,-0.0006116477955033783,0.4086127493687205
c1x~nonlin,pre_ans,6,0.1483637655189436,-0.004875040950346188,0.07663692757206697
y~nonlin,pre_ans,6,0.08092572575389667,-0.0184235761998941,0.01696070025337182
c2y~nonlin,pre_ans,6,0.17509583896171432,-0.008783826627413838,0.04628247431136756
answer,pre_ans,8,0.8824599141091602,-0.008969719684493782,0.6766674793100098
x,pre_ans,8,0.7999029959337254,-0.00495407308973439,0.6300909092320607
c1x,pre_ans,8,0.8723812105961544,-0.003983356834847962,0.6301056431450685
y,pre_ans,8,0.8856682340939612,-0.003371155809537729,0.6743298476062825
c2y,pre_ans,8,0.8827515887113777,-0.003078507715177592,0.6756900820236114
answer~nonlin,pre_ans,8,0.06861769720246669,-0.0060758497293134095,0.08372773105280673
x~nonlin,pre_ans,8,0.4886782065433807,0.0024576538617550048,0.37079195754061534
c1x~nonlin,pre_ans,8,0.09651980799210758,-0.00883457974113111,0.051828762186760025
y~nonlin,pre_ans,8,0.033274578505094854,-0.015926739780359522,0.0036940287728906007
c2y~nonlin,pre_ans,8,0.07904939123005494,-0.009148203895489981,0.09334590117578334
answer,pre_ans,10,0.8637346641184964,-0.00674321875639583,0.5959483212010535
x,pre_ans,10,0.7720376736660424,-0.0023695308332551956,0.5583529546483064
c1x,pre_ans,10,0.8573821957296405,-0.00256598210343717,0.5950577622207278
y,pre_ans,10,0.871383893860394,-0.003148985223823564,0.619270982342303
c2y,pre_ans,10,0.8629521643970872,-0.005396684266367302,0.5929851837582079
answer~nonlin,pre_ans,10,0.05865568159200818,-0.006119167880718868,0.10391853800296635
x~nonlin,pre_ans,10,0.4753592100896692,0.0020326380513531195,0.31912795337782507
c1x~nonlin,pre_ans,10,0.08574505865718463,-0.006238065121896064,0.022402992330508464
y~nonlin,pre_ans,10,0.008798524751644776,-0.019561116562908598,0.0073775622097934646
c2y~nonlin,pre_ans,10,0.06421821341863987,-0.006396976671954269,0.12278874663055062
answer,pre_ans,12,0.8511920093191074,-0.0052606339276422,0.638513356254981
x,pre_ans,12,0.7313517526398197,-0.0014899255694940106,0.5625007579473205
c1x,pre_ans,12,0.8316610942821108,-0.0034869265154968687,0.6298921199325107
y,pre_ans,12,0.8559202803868057,-0.006918005637026381,0.6549934349658943
c2y,pre_ans,12,0.8521948927662764,-0.0031612573135455513,0.6335234678574758
answer~nonlin,pre_ans,12,0.086968415803238,-0.008320464329290234,0.05518855105636522
x~nonlin,pre_ans,12,0.4425575220533907,0.0010788931410611324,0.35330256735337795
c1x~nonlin,pre_ans,12,0.12177121733477425,-0.004917870330584773,0.034462044434833916
y~nonlin,pre_ans,12,0.0559027405899708,-0.017555752373667577,0.005428502699194149
c2y~nonlin,pre_ans,12,0.10351664070524413,-0.009082232825929681,0.05242218272370214
answer,pre_ans,14,0.8240326420294664,-0.006856415937130045,0.6698306327135483
x,pre_ans,14,0.7054209690744799,-0.0028512439215055974,0.5533476178726515
c1x,pre_ans,14,0.7973558165266702,0.0035627049183624138,0.6061645133794618
y,pre_ans,14,0.8227994703509335,-0.005719167357600918,0.6473532484965238
c2y,pre_ans,14,0.8241912088061498,-0.004861253395566978,0.6622518889525513
answer~nonlin,pre_ans,14,0.07007573359751407,-0.0072786261438435584,0.053583260755210804
x~nonlin,pre_ans,14,0.45349931937823085,-0.0007550232190565165,0.35787299514461124
c1x~nonlin,pre_ans,14,0.08445816270388984,-0.009493537063432367,0.04485508524251014
y~nonlin,pre_ans,14,0.032286907149315924,-0.015682801893528442,0.005858558375617995
c2y~nonlin,pre_ans,14,0.0730177722002453,-0.00932344735928159,0.04982441670359561
answer,pre_ans,16,0.8204667019678044,-0.004918444149020207,0.5667892571339299
x,pre_ans,16,0.7158393563477627,-0.0042559368385304275,0.4918958268312672
c1x,pre_ans,16,0.8003310609146472,0.002744152161409108,0.49251101618975923
y,pre_ans,16,0.816417745467308,-0.007607973004209123,0.5402952647237014
c2y,pre_ans,16,0.8197333505496056,-0.0045044876436368675,0.5599021618079097
answer~nonlin,pre_ans,16,0.08010670422172539,-0.007183894440736527,0.071396083858831
x~nonlin,pre_ans,16,0.4266891337501144,-0.0006919611013351812,0.27583085125442663
c1x~nonlin,pre_ans,16,0.15758781124294619,-0.007892620560208785,0.055099849088773634
y~nonlin,pre_ans,16,0.072484058321582,-0.014458968597130362,0.02022961082095942
c2y~nonlin,pre_ans,16,0.08055674962572901,-0.00750515640452587,0.07795282920433311
answer,pre_ans,18,0.8051738564452251,-0.005408675210068603,0.5583897900680947
x,pre_ans,18,0.6725850259954143,-0.0021618654502171264,0.4931607589801359
c1x,pre_ans,18,0.7539344811779719,0.0020749856235846575,0.48235049534066077
y,pre_ans,18,0.7832932313532588,-0.012291085885953512,0.5212954311993065
c2y,pre_ans,18,0.8051144938251518,-0.0038801636012475438,0.5498306734787147
answer~nonlin,pre_ans,18,0.0740203935698176,-0.007901169639780381,0.05286989664642483
x~nonlin,pre_ans,18,0.38027661138926416,-0.0034466024438752907,0.2975393844577521
c1x~nonlin,pre_ans,18,0.1255237478625022,-0.007115291494053766,0.04305731061492679
y~nonlin,pre_ans,18,0.05789797888701498,-0.01343301962946053,0.022340029902173653
c2y~nonlin,pre_ans,18,0.07870367683119428,-0.005572829055970008,0.06300790031738879
answer,pre_ans,20,0.8232521770957466,-0.009138246845461051,0.6319946906009286
x,pre_ans,20,0.6914369363349302,-0.001669755119855676,0.5948157034849255
c1x,pre_ans,20,0.7807842177863833,0.00017552253089336833,0.5770192691988208
y,pre_ans,20,0.8031337210399687,-0.008508853764837454,0.6085847093459928
c2y,pre_ans,20,0.8233305588719824,-0.002281817027903532,0.6273142623562744
answer~nonlin,pre_ans,20,0.08014270234653242,-0.008946341494624033,0.04319737816355962
x~nonlin,pre_ans,20,0.41516061877138566,-0.0007955548554656744,0.3764419617159429
c1x~nonlin,pre_ans,20,0.11539455879633442,-0.005680752868150174,0.08093915906299132
y~nonlin,pre_ans,20,0.06506059853648338,-0.01311584269211541,0.05487539640901484
c2y~nonlin,pre_ans,20,0.0839589822277389,-0.007521670261092295,0.03566321762404212
answer,pre_ans,22,0.8379269997873522,-0.00807221357875898,0.64046716688542
x,pre_ans,22,0.6899449143383052,-0.0056727007778192284,0.5365795304966273
c1x,pre_ans,22,0.7774729586406299,-0.0003958236572594309,0.5797784280391074
y,pre_ans,22,0.8156641811690061,-0.005124322636362422,0.605840682502809
c2y,pre_ans,22,0.838789193989933,-0.004195242341527905,0.6380591836833938
answer~nonlin,pre_ans,22,0.11708577459834923,-0.007471820270531726,0.0449256352052384
x~nonlin,pre_ans,22,0.4152699708780937,-0.0024093193147671776,0.3332604589332553
c1x~nonlin,pre_ans,22,0.12352344437080809,-0.0071707852823423845,0.08285961804759101
y~nonlin,pre_ans,22,0.04912724349146913,-0.011907107163859676,0.027034960538706687
c2y~nonlin,pre_ans,22,0.1148921204127743,-0.010255207364265662,0.0282321409917069
answer,pre_ans,24,0.9219494457908103,-0.0094714463256369,0.7692644691621798
x,pre_ans,24,0.6756307408891545,-0.006131791761439187,0.5645792958135831
c1x,pre_ans,24,0.8164375564024787,0.0012604508576490314,0.6642659665357522
y,pre_ans,24,0.8593536754836625,-0.005551393024182838,0.6969137607377762
c2y,pre_ans,24,0.9221173158890333,-0.005404235360748855,0.7672654753799147
answer~nonlin,pre_ans,24,0.3006977163905904,-0.007278814853768134,0.18245665459286065
x~nonlin,pre_ans,24,0.4112386781972315,-0.004517880924987061,0.3258512281684487
c1x~nonlin,pre_ans,24,0.19119228202125838,-0.005952971477455771,0.12968398012052806
y~nonlin,pre_ans,24,0.1275240084270851,-0.012867962136118516,0.07543825899814194
c2y~nonlin,pre_ans,24,0.30021844030415856,-0.009803207597847363,0.18106277239893032
answer,pre_ans,26,0.9203840994096605,-0.010274335169454085,0.7733519210162378
x,pre_ans,26,0.701597535969869,-0.005170520811616841,0.5639669175563551
c1x,pre_ans,26,0.8408569462409379,0.0034614948417188707,0.6478572527890631
y,pre_ans,26,0.8754775215776234,-0.0042823613745179845,0.7134711986977152
c2y,pre_ans,26,0.9206295553108762,-0.006381694399550941,0.7717500845908826
answer~nonlin,pre_ans,26,0.29286417428201994,-0.006707707381091277,0.214877603987209
x~nonlin,pre_ans,26,0.4387637795059799,-0.004088844657198942,0.33618409486519585
c1x~nonlin,pre_ans,26,0.18912137387439487,-0.009099488002447309,0.14210353698110645
y~nonlin,pre_ans,26,0.12985850154390255,-0.012191126815380704,0.09308113706893928
c2y~nonlin,pre_ans,26,0.2892390085205173,-0.008894507110821737,0.20334383239870957
answer,pre_ans,28,0.9127276817124075,-0.012150867172234348,0.7416882656589239
x,pre_ans,28,0.7073472088947074,-0.004340180474767585,0.5705848607149595
c1x,pre_ans,28,0.8363490291715797,0.0014060246475738891,0.6703775166835696
